,fight_id,fight_date,event_name,location
2516,95ead23dc0c73285,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2517,164f56eb25d6a9b4,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2518,3fc9fea36fc7ec37,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2519,b26ec098a5a57401,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2520,7c883cf0b5eedc59,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2521,0ad5c6752e679de5,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2522,b2857e799319f931,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2523,2f0bfdc3c325662d,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2524,e1ec8774466db669,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2525,f7fd4b82e827c9c4,12/19/2015,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA"
2526,b302e12550278ffd,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2527,ff389a4326fc9255,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2528,f83c6bdd553b5851,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2529,8fe1859721e95ce3,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2530,3b321550c8b4aae6,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2531,c4fd59db24f978ec,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2532,0eab2845f901f8b6,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2533,01924e35b149b28f,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2534,fa2e2a035b36b9d6,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2535,5edfc539cc58a28d,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2536,064404b0aaf6f95d,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2537,d48f938269b8ed0b,12/12/2015,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA"
2538,18292c8eb20ae045,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2539,1123fceef316106e,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2540,c64c2ca5d4d2c7b8,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2541,991680cd8d0b7900,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2542,ce82f34bc14f7af0,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2543,1362ccc16713d404,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2544,a99c3328e25c51c7,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2545,465707233fa9cf7c,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2546,c5ce4f39269c842c,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2547,b22dbe21c21060b9,12/11/2015,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA"
2548,d8fe965281e2e312,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2549,045c298c72fe196a,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2550,cc1993d02d28a3b9,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2551,3e6babcbd7b9d364,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2552,69aa797cef2e4782,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2553,1cc9816d18aa29d0,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2554,633fbb0894c002d2,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2555,5574c020655b435e,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2556,3636ca71c557c5e8,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2557,3e875e1625bbdfbd,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2558,f2ac86cd3e863243,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2559,8bfa9df5341c95c0,12/10/2015,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA"
2560,982f4f96b6d0f346,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2561,6ec62f8822843edf,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2562,caef4f8801f39345,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2563,a09bfdaa83d99efb,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2564,3266f569a6246d90,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2565,85168b8d99f7ce42,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2566,e8d3768f293a699b,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2567,0f641756e99605ad,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2568,3a932a4cacacc939,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2569,7ac1c2f87b795742,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2570,5a79d4b9a8f8352f,11/28/2015,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea"
2571,d3ccf71e68480007,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2572,34a39beb93225e2e,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2573,e8d087f822be7b02,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2574,06c124a55f77a7a5,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2575,0cbeda449bc94af7,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2576,4e3611c9a9e20ff0,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2577,83b32e9300fec365,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2578,2a702055a79d95a7,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2579,4339e30a856c1da8,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2580,f5eae75fc240aaa6,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2581,44502b8c5546fb12,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2582,84d89d2f36d07dc0,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2583,d6482fcb69b04904,11/21/2015,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico"
2584,08af25ef4252b138,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2585,391d458db6dae33b,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2586,27a6a6d4e3f8be75,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2587,766dc3c5592b4d0d,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2588,98301c092f00cb01,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2589,0f85a1d9ce42d13e,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2590,77185ff8b4dade6a,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2591,1dfbdd569585812f,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2592,f602cc168383432f,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2593,d5149f02b1ee7dc6,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2594,f281a6775bccb8df,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2595,d20dc2d68305fc31,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2596,15aced6a6a61df90,11/14/2015,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia"
2597,93c4b798134c71d4,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2598,2be2c9ddfbee0cd4,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2599,3c6659f1b09760ba,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2600,a637cd1012af870f,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2601,f0b151cc6c91b259,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2602,0339f66f18a3e0bf,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2603,37c732554828dcc3,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2604,dc4f7eaaa2c9d450,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2605,b21e4b6c4126c782,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2606,6d9f6f7004c791d5,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2607,4ff0075d932d5b14,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2608,d2198a7ae05b24c1,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2609,e5461559114e30ff,11/07/2015,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil"
2610,8d1559bbcea7e92a,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2611,5ae114b3fdef6d2f,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2612,2e0ae17a22a6f824,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2613,a1569926652ebc36,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2614,665a35fcac41d277,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2615,475a41d83edd47dd,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2616,3e39829aedc9346f,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2617,2ad291d61792fd7d,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2618,cf3a93dd5460593c,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2619,43313a340ff0d2b5,10/24/2015,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland"
2620,f5de8b2c81e91129,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2621,e2e23aee91e27847,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2622,4b790d75c4bc694c,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2623,c43e99000f3c77b5,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2624,bdc1561ed4c6e22f,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2625,7ab1cdfe3e540856,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2626,2615d94ab16380f9,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2627,678db400f85ae15c,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2628,32b030138bfd4f88,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2629,fee873593f588437,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2630,278cd1803ccc004f,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2631,2b3b6e96cea0f757,10/03/2015,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA"
2632,34fd6ac116645ae6,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2633,6712440cd01dffdb,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2634,26ac85fc4bee63a6,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2635,e7e244a0bf244e61,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2636,1c5bed46920ab3e1,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2637,2ab47d509ee7dc6d,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2638,85e1b21ea88fe7e3,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2639,374508c76108d7fe,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2640,b82b243982fcb2ac,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2641,74e86c7782cafe27,9/26/2015,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan"
2642,4496c2fa6aaccba6,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2643,6f5f4b256f643ffb,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2644,e0f8e1e8cbdd63da,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2645,7e1ae27779ac6ba5,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2646,05d2534e0f2d5042,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2647,0449c55a8c24a59e,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2648,52f0398eb74c139d,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2649,1b52b08f195581ad,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2650,777df8b5e28f42ff,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2651,86afc59ec117c1ba,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2652,c43805df4f45b6e2,9/05/2015,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA"
2653,05e2832cd5ffb7a6,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2654,2c01f4df404ff6ee,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2655,499557c33e67deaf,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2656,870a98d6f943d9b7,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2657,961246a6d621ef40,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2658,20b70a226f1c13fb,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2659,3945b08be8d62861,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2660,1bf7f647f309464e,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2661,21d6db22c6089308,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2662,785dd27b03946f95,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2663,2d23ca9d8abc0c97,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2664,22e5596f75d9d8e7,8/23/2015,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada"
2665,2ef16a5ff3710c92,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2666,d4e98b827e3d6918,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2667,9900550cc697eef2,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2668,9d72aaaf34e5b512,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2669,bd6d144f5c0b6cab,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2670,e2535e0753954514,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2671,664e56d8a98e2b49,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2672,00dcad4611fc63fe,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2673,92f27d13fc502d33,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2674,d757f19f3d34934b,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2675,b0c2442c5a7c509a,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2676,50d5a170516de2ad,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2677,503a9ac5679c9cf7,8/08/2015,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA"
2678,60c62fb7bd17a8b3,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2679,aa62b8f58fc09790,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2680,431e7931d8be8b5d,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2681,480aca1906276700,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2682,b0367c907cc549c0,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2683,8baa6b8850262595,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2684,0bf405dabb25251a,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2685,17daeb7e36e60cdf,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2686,2116affb9c8f193b,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2687,72330020a732c635,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2688,7c9830ee4835f757,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2689,959de17703476f44,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2690,f7ffa11d592f4092,8/01/2015,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil"
2691,f963d716384153ff,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2692,05065fa2bc3693b4,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2693,c97e99ca5422f03b,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2694,bb56f4e502512ad0,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2695,cd55220a7b1378c4,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2696,6275b448b6c35f1f,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2697,e8f499827178a321,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2698,23fd9d50a99665fe,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2699,da7d7b4f20cd2af5,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2700,23a75c0338d25abc,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2701,53efc226c8eaf768,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2702,c1bfbf5447f21f37,7/25/2015,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA"
2703,2e47823d38a5649b,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2704,0b8fdeeb626b4396,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2705,c7780ac294530c0d,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2706,d45474993a750878,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2707,979538ff8ae1ccd5,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2708,976d2cc3d08ca814,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2709,486fbba33876da4b,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2710,b0cb6a1da8e0da81,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2711,7e9cb0c322773157,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2712,3bb7210200d90d90,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2713,9cbdbbc414d6dd83,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2714,2e12db181792090f,7/18/2015,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom"
2715,3b83ec99accfd271,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2716,c0e8095c91c39b06,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2717,fd984e8a9e25c927,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2718,ea967877dd4d6efb,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2719,b8019af428c064ef,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2720,464133df9ca19865,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2721,541e5c7a87712fc2,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2722,d447919ec1a9f34c,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2723,3100a4e29da974ad,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2724,5301d765d64f863e,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2725,a16d8d0cc93372c4,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2726,c3b733bf084c2cd0,7/15/2015,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA"
2727,54a15700ab185420,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2728,d4e3baff532df842,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2729,43b9e58ebf4a75ea,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2730,11aac355349ecc94,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2731,95233ca23cdb02e6,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2732,8410fb6d495a2cc2,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2733,b823aa523c9618b5,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2734,c8ec30a470f08748,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2735,44e3a7b4f4c7d95d,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2736,b2eccc1b75633d3d,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2737,96740aa476055413,7/12/2015,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA"
2738,70290140b6a8e038,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2739,ecb4534c0066c5f3,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2740,4d3cbc7608c8958e,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2741,4b997af9fb321123,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2742,a9d8ddb49dbe414b,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2743,c4a7f7d8eb8fe484,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2744,824368db1ed8191f,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2745,2c5d329bdf182468,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2746,8c8c2499d89da07c,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2747,9f56b3c053c44060,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2748,b90eded8d6b65e8f,7/11/2015,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA"
2749,42d09ca167ecae07,6/27/2015,UFC Fight Night: Machida vs Romero,"Hollywood, Florida, USA"
